0,2;3
0,2333;3
0,1667;3
0,7667;3
0,1667;3
0,2333;3
0,2667;3
0,6;3
0,6;3
0,1667;3
0,3;3
0,1667;4
0,1667;3
0,1667;3
0,5333;3
0,3;3
0,3333;3
0,9667;3
0,3;3
0,4;3
0,2667;3
0,2333;3
0,7667;3
0,5;3
0,6333;3
0,2667;3
0,6667;3
0,2667;4
0,2667;3
0,6;3
0,2;3
0,4667;3
0,1667;3
0,5667;3
0,1667;3
0,1667;4
0,1667;4
0,3;3
0,2;3
0,2;4
0,2333;3
0,002;4
