0,2667;3
0,4333;3
0,2333;4
0,1667;4
0,1667;3
0,1667;4
0,2333;3
0,2667;3
0,2667;4
0,1667;3
0,3;3
0,1667;4
0,1667;3
0,1667;3
0,2667;4
0,2667;4
0,2667;4
0,2667;4
0,2667;4
0,2667;4
0,2667;4
0,4667;4
0,5667;3
0,1667;4
0,2;3
0,2333;4
0,002;4
